factor-history	Subject: a giant cartoon filing cabinet labeled 'PRIOR INCIDENTS' bursting open with manila folders flying out — each folder labeled with a date like '2023', '2024', '2024', '2025'. A small Ranger in a brown vest tries to catch them all with both arms while a clipboard labeled 'PATTERNS' sits open in front. Above floats a single small rubber stamp 'NO RECORD' (faded) and another big stamp 'DOCUMENTED PATTERN' in red ink. Caption banner: PRIOR HISTORY MATTERS. Dust clouds, paper scraps flying.
factor-postincident	Subject: a split cartoon. Left side: a calm Ranger figure sitting in a folding chair, hands open, talking with the committee, name-patch shows 'COOPERATING'. A speech bubble: 'YES, HERE'S WHAT HAPPENED.' Right side: the same figure running away with motion smears, kicking up dust, looking back over shoulder with a finger pointed accusingly at the committee table. Speech bubble: 'NO COMMENT'. Caption banner: AFTER THE INCIDENT — HOW THEY ENGAGED. Action lines, dust clouds.
tier-minimal-low	Subject: two Rangers sitting on a log with two coffee mugs steaming between them, one in a brown vest leaning in attentively (name-patch CHAIR), the other listening, a small bird perched on a branch above. A small banner reads 'CHECK-IN CONVERSATION'. On a tree to the side a note pinned with a thumbtack reads 'VERBAL WARNING · INFORMAL RECORD'. Soft sun rays, gentle motion lines. Caption ribbon: TIER 1-2 · LOW HEAT.
tier-moderate	Subject: a small mediation circle of three folding chairs in a cream-walled tent, two Rangers seated facing each other and a third (name-patch MEDIATOR) at the head. A handwritten flipchart pad next to them reads 'AGREEMENTS · NEXT STEPS · DOCUMENTED'. A small ribbon banner above: FORMAL WARNING · MEDIATED · TRAINING. A clipboard rests on the mediator's lap with a stamp 'ON RECORD'. Sun rays, dust motes.
tier-elevated	Subject: a cartoon rope barrier across the entrance to a fenced area labeled 'ROLES · SPACES'. A 'RESTRICTED ACCESS' rubber stamp in red ink stamped across a Ranger's photo ID pinned to the rope. A small Ranger in a brown vest stands on the inside checking a clipboard, while another figure stands outside hands in pockets. Banner across the top: ELEVATED — SUSPENSION & REVIEW. Dust clouds, action lines.
tier-high-severe	Subject: a dramatic two-panel cartoon. Left panel: a Ranger in a brown vest escorting a figure out of an event gate, a rubber stamp 'REMOVED' in red across the gate. Right panel: the same gate with a giant rotated rubber stamp 'BANNED · DOCUMENTED' across a manila folder, plus a smaller stamp 'AUTHORITIES NOTIFIED' beneath it. Caption banner: TIER 5-6 · HIGH & SEVERE. Action lines, motion smears, dust clouds.
deliberation-notes	Subject: a stocky Ranger with round glasses and a beard (CLERK in a brown vest, name-patch CLERK) hunched over a clipboard writing furiously with a fountain pen, ink splatters flying. Around the clerk float labeled scraps of paper — 'WHAT HAPPENED', 'WHO WAS THERE', 'TIME / PLACE', 'EVIDENCE', 'DECISION'. A small banner reads 'WRITE IT DOWN — DOCUMENTATION IS THE JOB'. Sweat droplets, dust clouds, paper scraps drifting.
rung-consent-0	Subject: two ranger figures facing each other on cream paper, name-patches ALEX and JAMIE. ALEX with raised eyebrows says 'OK?', JAMIE nods enthusiastically with a big speech bubble 'YES!'. A bold green checkmark glows above them. Sun rays, action lines. Caption banner: SOUGHT AND RESPECTED.
rung-consent-1	Subject: two ranger figures mid-dance step, name-patches ALEX and JAMIE. ALEX has paused with a confused face. JAMIE raises a finger and says 'WAIT — YES?'. ALEX nods, both smile again. A small banner reads QUICKLY CLARIFIED. Dust clouds, action lines.
rung-consent-2	Subject: two ranger figures standing close on cream paper, name-patches ALEX and JAMIE. Both have neutral expressions, body language is ambiguous, a small question mark hovers between them. A faded check is mostly there but unclear. Caption ribbon: NOT CLEAR · NO HARM. Action lines.
rung-consent-3	Subject: two ranger figures, name-patches ALEX and JAMIE. JAMIE holds up a stop-sign hand and says 'NO!'. ALEX still leans forward. A red exclamation mark hovers above. Caption banner: BOUNDARY IGNORED. Action lines, sweat droplets.
rung-consent-4	Subject: a ranger figure (ALEX) striding forward with arms wide, the other (JAMIE) startled, eyes wide. Above ALEX a small thought-bubble shows 'COULD HAVE ASKED' crossed out. A wagging finger off-stage. Caption banner: SHOULD HAVE ASKED. Action lines, dust clouds.
rung-consent-5	Subject: a dark heavy panel: one ranger figure (ALEX) looms over a smaller figure (JAMIE), shadow stretching. JAMIE's speech bubble 'STOP!' floats unread. A red SLASH mark across the scene. Caption banner in heavy black ink: COERCED. Action lines, motion smears, dust clouds.
rung-harm-0	Subject: two ranger figures shaking hands cleanly, big smiles, sparkle effects, no marks on either. A green checkmark hovers above. Caption banner: NO HARM. Action lines, dust clouds.
rung-harm-1	Subject: two ranger figures bumping shoulders accidentally, 'POOF' dust cloud, both shrug with a half-smile. Caption banner: TRIVIAL — BUMP. Action lines.
rung-harm-2	Subject: a ranger figure with a small band-aid stuck to their arm, scrape visible, a small wince but otherwise fine. Caption banner: MINOR — SCRAPE. Action lines, sweat droplet.
rung-harm-3	Subject: a ranger figure sits in a folding chair while another (red-cross armband, name-patch MEDIC) applies a bandage. An open first aid kit at their feet. Caption banner: FIRST AID NEEDED. Sweat droplets, action lines.
rung-harm-4	Subject: an ambulance with flashing lights, two paramedics carrying a stretcher with an injured ranger figure. A small clipboard labeled 'MEDICAL'. Caption banner: MEDIC CALLED. Dust clouds, action lines.
rung-harm-5	Subject: a hospital cross above a stretcher being wheeled into a doorway labeled ER. An injured ranger figure lies on it, monitors beeping. Other figures look on solemnly. Caption banner: HOSPITALIZED. Sweat droplets.
rung-emotion-0	Subject: a single big cartoon HEART on cream paper, sitting upright with a smiling face, sparkles, a green checkmark above. Caption banner: NO EMOTIONAL HARM. Action lines.
rung-emotion-1	Subject: a big cartoon HEART with a small frown, a tiny thought-bubble showing '...'. The heart is fine but pensive. Caption banner: MOMENTARY DISCOMFORT. Action lines.
rung-emotion-2	Subject: a big cartoon HEART with a tiny chip out of its side, a single tear drop, a small thought-bubble 'oof'. Caption banner: BRIEF DISTRESS. Action lines.
rung-emotion-3	Subject: a big cartoon HEART with several visible cracks, a dark storm-cloud hovering over it, raindrops falling on it. Thought-bubble: 'HAUNTED'. Caption banner: DISTRESS BEYOND EVENT. Action lines.
rung-emotion-4	Subject: a cartoon HEART shattered in pieces, tears streaming, surrounded by tipped-over daily-life icons (an unanswered alarm clock, a half-eaten meal, a coffee cup spilled). Caption banner: DAILY LIFE AFFECTED. Action lines, sweat droplets.
rung-emotion-5	Subject: a cartoon HEART in many shattered pieces, a hospital cross floating above, a small professional figure with a clipboard labeled THERAPIST standing nearby with concerned face. Caption banner: TRAUMA — NEEDS CARE. Dark storm clouds, action lines.
rung-community-0	Subject: a single closed wooden door on cream paper, with the words 'CONTAINED' chalked on it. No ripples, no figures, just stillness. A small banner: NO DISRUPTION. Action lines minimal.
rung-community-1	Subject: two small bystander figures peering through a window, eyebrows raised, whispering to each other. The rest of a quiet camp visible in the background. Caption banner: 1-2 BYSTANDERS AWARE. Action lines.
rung-community-2	Subject: a small camp circle of five ranger figures around a campfire, looking unsettled, glancing sideways at each other. A thought-bubble above the group: 'DID YOU HEAR...?'. Caption banner: SMALL GROUP AFFECTED. Action lines, dust clouds.
rung-community-3	Subject: a buzzing crowd of cartoon figures forming two clear factions, arms gesturing, mouths open, side-eyes flying. A small banner pole sticks up in the middle labeled DIVIDED. Caption banner: WIDER COMMUNITY DISRUPTED. Action lines.
rung-community-4	Subject: a frantic figure with a megaphone shouting at a crowd, ranger leadership huddled to the side over a clipboard labeled 'CRISIS'. Caption banner: EVENT-LEVEL DISRUPTION. Sweat droplets, dust clouds, action lines.
rung-community-5	Subject: a newspaper blowing through the air with a giant headline 'ORG IN CRISIS', figures on the street pointing at it with shocked expressions, a TV camera labeled NEWS. A small ORG logo crumbling. Caption banner: ORG REPUTATION THREATENED. Action lines.
rung-power-0	Subject: two equal-sized ranger figures shaking hands as peers, both same height, both same vest, no name patches above each other. Caption banner: PEERS — NO GAP. Action lines, sparkle.
rung-power-1	Subject: two ranger figures, one slightly taller wearing a tiny ribbon labeled 'EXPERIENCE', the other looking up admiringly. Caption banner: MINOR ADVANTAGE. Action lines.
rung-power-2	Subject: a ranger figure with a popularity halo of small sparkles around their head, another figure looking up wide-eyed. The popular one carries a ribbon labeled 'TENURE'. Caption banner: SOCIAL LEVERAGE. Action lines.
rung-power-3	Subject: a ranger figure with a clipboard labeled 'LEAD' standing slightly taller, name-patch ORGANIZER, with a smaller volunteer figure beside. The leader gestures at a wall map. Caption banner: ROLE AUTHORITY. Action lines.
rung-power-4	Subject: a towering ranger figure with a 'BOSS' patch on their vest, a smaller employee figure looking up nervously, a clipboard in BOSS's hand labeled SCHEDULE. Caption banner: DIRECT SUPERVISION. Action lines.
rung-power-5	Subject: a giant ranger figure on a wooden throne with an 'ORG' crown of laurel, a tiny figure standing far below at the foot of the throne. A scroll labeled 'ACCESS' hangs from the throne. Caption banner: INSTITUTIONAL AUTHORITY. Action lines, dust clouds.
rung-vulnerability-0	Subject: two clear-eyed ranger figures, both standing tall, alert, looking around with confident expressions. Caption banner: BOTH CAPABLE & AWARE. Action lines, sparkle.
rung-vulnerability-1	Subject: a ranger figure clutching a map labeled 'FIRST TIME', a small backpack on, looking around uncertainly. Caption banner: UNFAMILIAR WITH NORMS. Action lines.
rung-vulnerability-2	Subject: a ranger figure with a half-empty plastic cup, wobbling slightly, eyes a little glassy. Standing alone with a sparse background. Caption banner: MILDLY IMPAIRED. Action lines.
rung-vulnerability-3	Subject: a ranger figure stumbling in a dark area lit only by sparse stars, no one nearby, motion smears. A flashlight on the ground flickering. Caption banner: ISOLATED & IMPAIRED. Action lines, dust clouds.
rung-vulnerability-4	Subject: a ranger figure cornered in a small tent, exits blocked by another larger figure looming, fences visible outside. Caption banner: CANNOT LEAVE. Sweat droplets, dust clouds.
rung-vulnerability-5	Subject: a ranger figure slumped against a fence, eyes closed, a tipped drink at their feet, nobody around, a dim moon above. Caption banner: INCAPACITATED. Quiet, still, dust clouds in the distance.
rung-accountability-0	Subject: a ranger figure with open hands extended, big speech bubble 'I'M SORRY. HOW DO I REPAIR?'. Soft halo of sincerity above. Caption banner: FULL OWNERSHIP. Action lines.
rung-accountability-1	Subject: a ranger figure scratching the back of their head with a half-smile, speech bubble 'YEAH, OK, FAIR.' A tiny sweat droplet. Caption banner: QUICK ACK. Action lines.
rung-accountability-2	Subject: a ranger figure shrugging both shoulders, speech bubble 'BUT IT WASN'T THAT BAD...'. Eyes glancing away. Caption banner: MINIMIZED. Action lines.
rung-accountability-3	Subject: a ranger figure pointing emphatically away, speech bubble 'WHY ARE WE TALKING ABOUT THIS?'. Body turned half-away. Caption banner: DEFLECTION. Action lines.
rung-accountability-4	Subject: a ranger figure with arms tightly crossed, scowling, speech bubble 'WASN'T ME.'. Caption banner: DENIED. Action lines, frustrated smoke puff.
rung-accountability-5	Subject: a ranger figure pointing an angry finger directly at the viewer, mouth open mid-shout, speech bubble 'YOU'RE THE PROBLEM!'. Caption banner: REFUSED ENGAGEMENT. Action lines, dust clouds.
rung-intent-0	Subject: a ranger figure tripping on a banana peel with a surprised face, both feet up in the air, speech bubble 'OOPS!'. Caption banner: GENUINE ACCIDENT. Dust clouds, action lines.
rung-intent-1	Subject: a ranger figure smacking their own forehead with a comically big hand, speech bubble 'I SHOULD'VE THOUGHT'. Caption banner: THOUGHTLESS — NO MALICE. Action lines.
rung-intent-2	Subject: a ranger figure walking past a clearly marked DANGER sign while looking the other way, ignoring it. Caption banner: CARELESS DISREGARD. Action lines, dust clouds.
rung-intent-3	Subject: a ranger figure roller-skating through a CAUTION-tape barrier with a smirk, papers flying. Caption banner: RECKLESS — KNEW THE RISK. Motion smears, action lines.
rung-intent-4	Subject: a ranger figure with narrowed mean eyes, pointing a finger directly at a target figure across the scene. Speech bubble: 'YOU.'. Caption banner: DELIBERATE TARGETING. Action lines.
rung-intent-5	Subject: a ranger figure in a dark cloak, hunched over a calendar with one date circled in red marker labeled 'PLAN', evil grin, tiny props (notebook, map, watch). Caption banner: PREMEDITATED. Action lines, sinister motion lines.
rung-history-0	Subject: an empty manila folder lying open on cream paper, a faded stamp 'NO RECORD' across it, a single quill resting on top. Caption banner: NO PRIOR INCIDENTS. Action lines minimal.
rung-history-1	Subject: a manila folder containing a single faded handwritten note 'HEARD SOMETHING?'. Caption banner: VAGUE CONCERNS. Action lines, dust.
rung-history-2	Subject: a manila folder with a yellow sticky note slapped on the cover 'TALKED TO THEM — 2024'. Caption banner: INFORMAL FEEDBACK. Action lines.
rung-history-3	Subject: a manila folder with a bold red 'WARNING' stamp slammed across the cover. Caption banner: PRIOR FORMAL WARNING. Dust cloud from the stamp.
rung-history-4	Subject: a manila folder bursting at the seams with papers, multiple papers labeled with different incident dates spilling out. Caption banner: MULTIPLE DOCUMENTED. Action lines, paper scraps flying.
rung-history-5	Subject: a giant overflowing filing cabinet, drawers labeled with different event names (SOAK, BURN, REGIONAL), folders flying out in every direction. Caption banner: PATTERN ACROSS EVENTS. Dust clouds, paper scraps flying.
rung-after-0	Subject: a ranger figure sitting calmly in a folding chair, hands open in lap, gentle smile, speech bubble 'HERE'S WHAT HAPPENED.'. Caption banner: FULLY COOPERATIVE. Action lines, sun rays.
rung-after-1	Subject: a ranger figure sitting in a folding chair fidgeting nervously with hands, sweat droplets, anxious eyebrows, but still seated. Caption banner: COOPERATIVE BUT ANXIOUS. Action lines.
rung-after-2	Subject: a ranger figure with arms crossed in a folding chair, looking sideways, speech bubble 'IF I HAVE TO.'. Caption banner: RELUCTANT. Action lines.
rung-after-3	Subject: a ranger figure ignoring the committee table, fiddling with a phone, not making eye contact. Caption banner: OBSTRUCTIVE. Action lines, dust cloud.
rung-after-4	Subject: a ranger figure looming over a smaller witness figure, raising a finger to lips in a hushing gesture, speech bubble 'DON'T TELL.'. Caption banner: INTIMIDATED WITNESSES. Sweat droplets, dust cloud, action lines.
rung-after-5	Subject: a ranger figure sprinting away from the camp with motion smears, dust clouds kicked up, a 'GONE' sign falling behind them, a paper labeled SUMMONS fluttering uncollected. Caption banner: FLED ACCOUNTABILITY. Action lines.
